Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-23 00:00:00-04:00,202.26455114276098,204.0964044782743,201.50289595166942,202.95872497558594,204400,0.0,0.0
2018-07-24 00:00:00-04:00,203.7203909188277,204.33743267918703,201.5028920354802,202.0813751220703,534700,0.0,0.0
2018-07-25 00:00:00-04:00,192.87396921969508,202.97803491597475,192.87396921969508,195.63137817382812,643500,0.0,0.0
2018-07-26 00:00:00-04:00,195.13002412245024,197.58855546541378,192.77754753424787,193.18247985839844,235000,0.0,0.0
2018-07-27 00:00:00-04:00,192.97035513636584,194.2526480841407,190.69501079567547,191.47596740722656,170700,0.0,0.0
2018-07-30 00:00:00-04:00,191.57237145016148,192.1894132351875,181.9407350668872,185.315185546875,225800,0.0,0.0
2018-07-31 00:00:00-04:00,185.52728544020587,187.3012934935432,182.70239530775513,186.81922912597656,298700,0.0,0.0
2018-08-01 00:00:00-04:00,186.16361060015703,190.86856345095626,185.06450445025814,186.58782958984375,212100,0.0,0.0
2018-08-02 00:00:00-04:00,186.03830943912865,188.39077147640646,183.43514977399684,183.96542358398438,285900,0.0,0.0
2018-08-03 00:00:00-04:00,185.13200291195244,185.13200291195244,180.62952350681064,182.83737182617188,182700,0.0,0.0
2018-08-06 00:00:00-04:00,182.45169605495965,183.7050514279939,181.6996769465653,182.8759002685547,203500,0.0,0.0
2018-08-07 00:00:00-04:00,182.42280102307348,183.50262047849202,182.22996351051725,182.64454650878906,124200,0.0,0.0
2018-08-08 00:00:00-04:00,182.66388896525493,182.82816803312005,179.33025649664646,179.94866943359375,250600,0.42,0.0
2018-08-09 00:00:00-04:00,179.96797432555667,183.04070903820343,179.52348317672,179.7070770263672,159300,0.0,0.0
2018-08-10 00:00:00-04:00,179.01133251648258,181.17578453022128,178.32528846910375,180.18052673339844,113700,0.0,0.0
2018-08-13 00:00:00-04:00,179.9873163308322,181.39806383627106,179.49450864890886,179.68777465820312,129200,0.0,0.0
2018-08-14 00:00:00-04:00,180.27718549845034,181.00188874021458,179.58146920682668,180.1515655517578,134900,0.0,0.0
2018-08-15 00:00:00-04:00,179.6104467397349,181.6009625136884,179.37853640664468,180.92457580566406,145800,0.0,0.0
2018-08-16 00:00:00-04:00,181.3594348809891,182.7605251025871,181.11786709298505,181.62998962402344,102700,0.0,0.0
2018-08-17 00:00:00-04:00,181.74590109139695,182.97306933735558,180.57672148802766,182.7025146484375,89900,0.0,0.0
2018-08-20 00:00:00-04:00,182.46094454112836,184.07461525199525,182.18071771001925,183.61080932617188,79600,0.0,0.0
2018-08-21 00:00:00-04:00,183.2919349602989,185.51436104678442,182.82812904253322,184.23887634277344,127600,0.0,0.0
2018-08-22 00:00:00-04:00,183.58183057147596,185.01190750733542,182.38364923681658,184.30653381347656,75100,0.0,0.0
2018-08-23 00:00:00-04:00,184.35483013755183,184.92494121000175,182.52857861126677,182.79913330078125,106200,0.0,0.0
2018-08-24 00:00:00-04:00,183.33058817697452,183.35957512672906,180.65402818880332,181.0598602294922,232400,0.0,0.0
2018-08-27 00:00:00-04:00,181.8038831334143,183.1663287848601,179.83269677669782,180.90525817871094,254900,0.0,0.0
2018-08-28 00:00:00-04:00,181.4077172933106,182.89576810033242,181.17580695252641,182.16140747070312,103500,0.0,0.0
2018-08-29 00:00:00-04:00,181.9777816234369,183.91032322439418,181.63958094562045,183.63009643554688,146300,0.0,0.0
2018-08-30 00:00:00-04:00,183.36925016199748,184.20024380434685,182.49959742328292,183.57215881347656,120800,0.0,0.0
2018-08-31 00:00:00-04:00,183.10838868415578,184.03601550474784,182.0648140400378,183.4176025390625,146800,0.0,0.0
2018-09-04 00:00:00-04:00,183.31126231052883,187.90104917026102,182.58655912215008,187.82374572753906,179000,0.0,0.0
2018-09-05 00:00:00-04:00,187.7947525454087,188.934945113428,183.69775868189518,184.7413330078125,193200,0.0,0.0
2018-09-06 00:00:00-04:00,184.0552975879583,184.0552975879583,176.54738246698068,177.9581298828125,413900,0.0,0.0
2018-09-07 00:00:00-04:00,177.14648389624762,181.20481959866967,175.89032850775035,180.654052734375,238500,0.0,0.0
2018-09-10 00:00:00-04:00,181.05018899986862,181.05018899986862,176.23816364263052,176.81793212890625,140700,0.0,0.0
2018-09-11 00:00:00-04:00,176.3251157140138,178.7697799948148,175.35884478107667,178.1513671875,138700,0.0,0.0
