Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-23 00:00:00-04:00,126.68528206862031,126.98228000365823,125.56227809901452,125.78502655029297,2789900,0.0,0.0
2018-07-24 00:00:00-04:00,127.02866062644888,131.7805279725167,125.59939715388367,129.7851104736328,5146300,0.0,0.0
2018-07-25 00:00:00-04:00,129.54378225314397,132.22598204346554,126.3604021473008,131.15867614746094,4371300,0.0,0.0
2018-07-26 00:00:00-04:00,131.7434161318251,133.84092520837186,131.15872443065714,132.4673309326172,3585300,0.0,0.0
2018-07-27 00:00:00-04:00,133.5067856711775,133.5067856711775,129.59949029283723,130.67608642578125,2321400,0.0,0.0
2018-07-30 00:00:00-04:00,131.5021109963302,132.3652347027959,127.93822070096786,128.26304626464844,2994500,0.0,0.0
2018-07-31 00:00:00-04:00,130.0635495687073,135.27017576852757,129.93361651865425,134.3791961669922,4856500,0.0,0.0
2018-08-01 00:00:00-04:00,133.27478562133297,134.5369985885025,131.0659093883758,131.706298828125,2198500,0.0,0.0
2018-08-02 00:00:00-04:00,130.76886852040295,133.62740913030314,130.25842647283696,131.87330627441406,1343200,0.0,0.0
2018-08-03 00:00:00-04:00,131.92901335146092,133.64599886261567,131.7990803079212,133.05201721191406,1873700,0.0,0.0
2018-08-06 00:00:00-04:00,132.662186691019,134.44413122148342,132.5136877730712,133.58099365234375,1472900,0.0,0.0
2018-08-07 00:00:00-04:00,134.11933396710927,136.78298281311666,134.11933396710927,135.6135711669922,1549900,0.0,0.0
2018-08-08 00:00:00-04:00,135.43718441450696,135.799155828993,133.80373884091298,134.39772033691406,2329000,0.0,0.0
2018-08-09 00:00:00-04:00,133.22834018087318,133.608863386792,128.68065594019237,129.77581787109375,3782500,0.0,0.0
2018-08-10 00:00:00-04:00,129.00549572470007,129.30249359158046,126.10054729644136,127.19570922851562,2413100,0.0,0.0
2018-08-13 00:00:00-04:00,127.14929834760169,127.4555720795143,125.85924398922656,127.0657730102539,2155200,0.0,0.0
2018-08-14 00:00:00-04:00,127.69686820814864,129.5901940983874,127.59477696738442,128.68064880371094,2808800,0.0,0.0
2018-08-15 00:00:00-04:00,127.39063197032252,127.53913093906365,123.27916767499524,125.94280242919922,2563100,0.0,0.0
2018-08-16 00:00:00-04:00,127.55766932321002,128.18876856170493,126.55532274297865,127.4741439819336,2996000,0.0,0.0
2018-08-17 00:00:00-04:00,124.532050155393,132.15173284786314,122.80580330986842,130.4811553955078,8811200,0.0,0.0
2018-08-20 00:00:00-04:00,131.4278072021114,131.94753921854593,129.69227046973856,130.4254608154297,3509600,0.0,0.0
2018-08-21 00:00:00-04:00,130.61108340830896,134.00792173772942,130.58324163197238,133.48818969726562,1945200,0.0,0.0
2018-08-22 00:00:00-04:00,133.41395662934517,133.84088752167966,132.31880886120865,132.35592651367188,1277900,0.0,0.0
2018-08-23 00:00:00-04:00,131.98471601257015,132.07751724048688,129.8407994715836,131.0287628173828,1414700,0.0,0.0
2018-08-24 00:00:00-04:00,131.62273998875304,134.434873121576,131.12155961483396,134.35133361816406,1945400,0.0,0.0
2018-08-27 00:00:00-04:00,134.81539155884084,136.6901518317358,134.81539155884084,135.68780517578125,1902500,0.0,0.0
2018-08-28 00:00:00-04:00,136.56022923402233,137.82244206451313,135.28874052919244,135.96624755859375,1535200,0.0,0.0
2018-08-29 00:00:00-04:00,136.30032928209647,136.4209864267375,135.19589155953025,135.49288940429688,1687800,0.0,0.0
2018-08-30 00:00:00-04:00,135.15877926018095,135.65066956861563,132.64362999868138,133.01487731933594,1491800,0.0,0.0
2018-08-31 00:00:00-04:00,132.3744858246929,133.794473168087,131.9661208597571,133.46035766601562,1181300,0.0,0.0
2018-09-04 00:00:00-04:00,133.06127295307616,133.34898078012264,130.85241154711167,131.5113525390625,1698900,0.0,0.0
2018-09-05 00:00:00-04:00,130.8895578556411,134.6576305347804,130.8895578556411,134.46273803710938,2232100,0.0,0.0
2018-09-06 00:00:00-04:00,134.56477888849068,135.64136056372462,133.79445673771193,134.6668701171875,1446700,0.0,0.0
2018-09-07 00:00:00-04:00,134.6668995197966,137.6832151988401,133.66455291782555,137.01498413085938,3136300,0.0,0.0
2018-09-10 00:00:00-04:00,137.82240827245886,139.81781121242227,137.35835975975698,137.92449951171875,1872100,0.0,0.0
2018-09-11 00:00:00-04:00,136.89432493210046,138.90829397916258,136.31890925055075,137.9152374267578,1152200,0.0,0.0
2018-09-12 00:00:00-04:00,137.78530346361956,139.12175140897787,136.0312004885963,137.15419006347656,1949800,0.0,0.0
2018-09-13 00:00:00-04:00,138.13794496793176,139.36303972469491,137.68318653138047,138.16578674316406,1502100,0.0,0.0
2018-09-14 00:00:00-04:00,138.19368098015417,139.2610013619038,136.2910928627115,137.13565063476562,2002200,0.0,0.0
2018-09-17 00:00:00-04:00,137.61824440315112,139.62293764789757,137.40478602370197,138.32359313964844,2131000,0.0,0.0
2018-09-18 00:00:00-04:00,138.74124818686627,140.02201262519986,137.256287080764,138.32359313964844,1529700,0.0,0.0
2018-09-19 00:00:00-04:00,138.60199495487234,142.6949058984597,138.56487730803465,141.4326934814453,2373000,0.0,0.0
2018-09-20 00:00:00-04:00,143.14971818503508,145.49780298383186,142.2030550694351,142.991943359375,2762200,0.0,0.0
2018-09-21 00:00:00-04:00,143.2703697454772,143.92004915792765,141.68333135861536,141.82254028320312,2514000,0.0,0.0
2018-09-24 00:00:00-04:00,141.1542728508295,141.39558714029383,138.9361215319863,140.65310668945312,1713500,0.0,0.0
2018-09-25 00:00:00-04:00,140.7923733098997,141.40492099513997,139.36310953931485,140.41184997558594,1400000,0.0,0.0
2018-09-26 00:00:00-04:00,140.17052918709862,142.407247000719,139.90138721062715,141.36778259277344,1784900,0.0,0.0
2018-09-27 00:00:00-04:00,142.08560473276845,143.57732286858774,140.78036203348537,140.9854736328125,1494500,0.69,0.0
2018-09-28 00:00:00-04:00,140.36082755164426,141.86186384155988,139.88533508195673,140.1557159423828,1737000,0.0,0.0
2018-10-01 00:00:00-04:00,141.45166802879018,142.15090840690797,140.01588648578252,140.64987182617188,2670300,0.0,0.0
2018-10-02 00:00:00-04:00,140.9016080921251,144.4723974758073,140.22100385355375,144.3418731689453,2149200,0.0,0.0
2018-10-03 00:00:00-04:00,145.11568883327158,148.1457306399021,144.62156007673843,147.50244140625,2973700,0.0,0.0
2018-10-04 00:00:00-04:00,147.2600518448824,148.51869048138562,145.15301218248302,147.59568786621094,3882500,0.0,0.0
2018-10-05 00:00:00-04:00,147.77282042726563,147.95928170877096,144.25796765525052,145.81494140625,1948300,0.0,0.0
2018-10-08 00:00:00-04:00,143.40021358876075,144.8919320766962,141.7779850261689,143.4095458984375,2863700,0.0,0.0
2018-10-09 00:00:00-04:00,142.60772655983124,143.32560298436096,139.9506078800165,140.26759338378906,2107400,0.0,0.0
2018-10-10 00:00:00-04:00,139.8480836851309,140.5100375407169,136.64089868977865,137.47999572753906,2861400,0.0,0.0
2018-10-11 00:00:00-04:00,136.8460239614595,140.780418245207,135.65265466673918,136.5570068359375,3309500,0.0,0.0
2018-10-12 00:00:00-04:00,138.99963766903886,139.8480526024193,135.97892883751754,138.37498474121094,1881000,0.0,0.0
2018-10-15 00:00:00-04:00,138.03003164932875,139.95060930788395,137.57318955317467,138.4029541015625,1678300,0.0,0.0
2018-10-16 00:00:00-04:00,139.82942545388815,142.0110662489284,138.17922840166898,141.67543029785156,2124500,0.0,0.0
2018-10-17 00:00:00-04:00,140.89226456866058,142.16022097415544,139.3166407016028,141.3770751953125,1516000,0.0,0.0
2018-10-18 00:00:00-04:00,140.2955895499142,140.8363371651333,135.84843085892524,137.23757934570312,2491800,0.0,0.0
2018-10-19 00:00:00-04:00,137.53596438135654,138.91579514174222,135.53146618426368,136.03492736816406,1901500,0.0,0.0
2018-10-22 00:00:00-04:00,136.9112856640284,137.0045091882855,134.56183377106584,135.59671020507812,1702300,0.0,0.0
2018-10-23 00:00:00-04:00,130.17059932980902,131.74622344068263,127.42025636889224,130.179931640625,5166900,0.0,0.0
2018-10-24 00:00:00-04:00,130.19852119365413,130.86047485082074,124.52069411221599,124.82836151123047,3731500,0.0,0.0
2018-10-25 00:00:00-04:00,126.45061861765164,128.94923042582874,125.23859926956091,127.52278137207031,1854400,0.0,0.0
2018-10-26 00:00:00-04:00,125.39710746134134,126.152284791441,122.69338369721729,123.99862670898438,4771000,0.0,0.0
2018-10-29 00:00:00-04:00,126.23618241715516,126.59978682124309,119.63536619310997,121.7237548828125,3274800,0.0,0.0
2018-10-30 00:00:00-04:00,121.66783249214217,123.9613473181371,120.53971836051642,123.77487182617188,2347600,0.0,0.0
2018-10-31 00:00:00-04:00,125.50898126657894,127.76519517140721,125.50898126657894,126.27349090576172,2018200,0.0,0.0
2018-11-01 00:00:00-04:00,126.99139827769235,131.58773211909215,126.42268212880089,131.13088989257812,2954000,0.0,0.0
2018-11-02 00:00:00-04:00,132.88361038964234,134.22615388941648,131.61565422053107,132.12843322753906,2938000,0.0,0.0
2018-11-05 00:00:00-05:00,132.50135478386272,133.80661172276552,132.2682747118528,132.9954833984375,1576800,0.0,0.0
2018-11-06 00:00:00-05:00,132.79041695924695,135.66196613015794,132.47343136776493,135.6246795654297,1729500,0.0,0.0
2018-11-07 00:00:00-05:00,136.64090342752797,139.64297686614628,135.89504411012956,138.38433837890625,2161700,0.0,0.0
2018-11-08 00:00:00-05:00,137.77829961517784,138.15122206320393,135.22373674535274,136.74342346191406,1899400,0.0,0.0
2018-11-09 00:00:00-05:00,135.6899130705158,135.82043736547007,133.35911192770297,135.0093231201172,2581600,0.0,0.0
2018-11-12 00:00:00-05:00,135.18647448847122,136.06285804753512,133.8346125888029,134.78558349609375,1562800,0.0,0.0
2018-11-13 00:00:00-05:00,135.3729692504646,139.913380949726,135.22379451709037,137.2655792236328,3540500,0.0,0.0
2018-11-14 00:00:00-05:00,138.34702348723252,140.07182191642136,135.3356325807057,137.25621032714844,1824100,0.0,0.0
2018-11-15 00:00:00-05:00,132.9582208294079,137.7503474052933,132.85566501018135,136.7714080810547,3015400,0.0,0.0
2018-11-16 00:00:00-05:00,135.85777507396503,138.1978949359607,135.38229663299427,137.8622589111328,2327300,0.0,0.0
2018-11-19 00:00:00-05:00,137.3121659245073,138.1419306235636,132.48275242858193,132.9209442138672,2912400,0.0,0.0
2018-11-20 00:00:00-05:00,130.96302590431623,130.96302590431623,126.67434708848705,129.14500427246094,3701400,0.0,0.0
2018-11-21 00:00:00-05:00,127.31769659354924,136.5663150737922,127.31769659354924,132.27764892578125,4987600,0.0,0.0
2018-11-23 00:00:00-05:00,130.30108949912952,133.73203585063715,130.2824533345486,133.17263793945312,1192500,0.0,0.0
2018-11-26 00:00:00-05:00,135.1678112546047,139.05558572034073,134.589777143359,138.84115600585938,4361700,0.0,0.0
2018-11-27 00:00:00-05:00,137.96476717305384,138.8598010059181,136.7247793486249,137.8062744140625,1753800,0.0,0.0
2018-11-28 00:00:00-05:00,138.23516115907464,141.73136294911404,137.088396729163,141.72203063964844,2421700,0.0,0.0
2018-11-29 00:00:00-05:00,141.57285042337705,142.16953487658665,138.99963716022106,139.82008361816406,2236700,0.0,0.0
2018-11-30 00:00:00-05:00,139.74551243875877,144.8080199072554,139.65227470282105,144.39779663085938,2534900,0.0,0.0
2018-12-03 00:00:00-05:00,151.02659307719028,153.24550604889515,150.22479693038306,151.23170471191406,5132000,0.0,0.0
2018-12-04 00:00:00-05:00,150.0476780622793,150.10361502151773,141.06942622634747,141.33047485351562,3549300,0.0,0.0
2018-12-06 00:00:00-05:00,137.70372262585292,144.03418621837923,136.6502102292945,143.94094848632812,4595900,0.0,0.0
2018-12-07 00:00:00-05:00,143.20444112195182,144.24863557796021,136.4078163956075,137.29351806640625,3005600,0.0,0.0
2018-12-10 00:00:00-05:00,135.9136553837981,138.1232499942794,134.11428399111128,137.0790557861328,1791400,0.0,0.0
2018-12-11 00:00:00-05:00,140.11842960565428,141.59149757578817,136.06284431594293,137.0511016845703,1818800,0.0,0.0
2018-12-12 00:00:00-05:00,139.97863995462947,141.33050222703133,137.98347407422133,138.11399841308594,1863500,0.0,0.0
2018-12-13 00:00:00-05:00,139.24208229323878,140.2862767753425,137.7690140910808,138.2724609375,1733900,0.0,0.0
2018-12-14 00:00:00-05:00,136.4078167183933,139.3912396183932,136.4078167183933,138.92507934570312,1967900,0.0,0.0
2018-12-17 00:00:00-05:00,138.2631581764077,139.89471934855595,135.18649712085414,136.1934051513672,2504000,0.0,0.0
2018-12-18 00:00:00-05:00,138.30045362549345,140.64058776166834,137.82497517475073,139.13021850585938,2846200,0.0,0.0
2018-12-19 00:00:00-05:00,139.1675103641995,141.7127418094471,134.54319358251934,136.1934051513672,3173200,0.0,0.0
2018-12-20 00:00:00-05:00,135.29833991334164,138.30974522657328,132.9489026088934,134.850830078125,2822800,0.0,0.0
2018-12-21 00:00:00-05:00,134.75760067289488,137.12570274222824,132.82770460878598,133.31251525878906,3931500,0.0,0.0
2018-12-24 00:00:00-05:00,132.15645100882605,132.70651677336807,128.08221435546875,128.08221435546875,1444700,0.0,0.0
2018-12-26 00:00:00-05:00,129.0518024861987,133.6201814924974,126.91679479102426,133.5735626220703,2267400,0.0,0.0
2018-12-27 00:00:00-05:00,131.64364157591396,136.79005432128906,130.68335267325136,136.79005432128906,2457300,0.0,0.0
2018-12-28 00:00:00-05:00,137.19303572748538,138.66440721339296,135.41240910265313,136.15277099609375,1597100,0.76,0.0
2018-12-31 00:00:00-05:00,137.03372237676544,139.86399473071248,137.03372237676544,139.7983856201172,1954600,0.0,0.0
2019-01-02 00:00:00-05:00,137.04311186425107,140.2576299166787,137.04311186425107,138.79563903808594,1987700,0.0,0.0
2019-01-03 00:00:00-05:00,138.15836742718272,138.3832946251271,133.73489930205545,135.00009155273438,2047200,0.0,0.0
2019-01-04 00:00:00-05:00,137.77409030790702,142.22567151609573,137.62415317743356,142.15069580078125,2549100,0.0,0.0
2019-01-07 00:00:00-05:00,142.37565224917756,146.14310049321725,141.41036295358944,144.4749298095703,2947400,0.0,0.0
2019-01-08 00:00:00-05:00,145.29023281857906,147.9705537745949,144.3436912575965,147.06149291992188,3124800,0.0,0.0
2019-01-09 00:00:00-05:00,147.94241162675294,147.97989232595788,143.8563290061044,144.63418579101562,3134300,0.0,0.0
2019-01-10 00:00:00-05:00,143.99695702612766,149.41382828480283,141.97266955691114,149.12330627441406,2693600,0.0,0.0
2019-01-11 00:00:00-05:00,147.8581054628448,149.75118868861117,146.77097901824348,148.3360595703125,2039000,0.0,0.0
2019-01-14 00:00:00-05:00,146.39612942848746,148.3923026778174,146.04936491556757,147.52073669433594,1364900,0.0,0.0
2019-01-15 00:00:00-05:00,147.3801178102861,148.7765135421386,145.97435547760446,147.18331909179688,1369100,0.0,0.0
2019-01-16 00:00:00-05:00,147.3707852455142,148.72031968459527,147.06151574487836,147.52073669433594,1457300,0.0,0.0
2019-01-17 00:00:00-05:00,146.89280139656896,151.48495276223974,146.43358053994015,150.0135955810547,2155100,0.0,0.0
2019-01-18 00:00:00-05:00,151.82232933418527,155.74909433770517,151.67237792255906,154.2683563232422,3879800,0.0,0.0
2019-01-22 00:00:00-05:00,152.6564475374466,152.75953736779925,147.49261801742594,148.8608856201172,2076500,0.0,0.0
2019-01-23 00:00:00-05:00,149.51688593960014,150.60401231879,146.43358663155433,147.70814514160156,1780800,0.0,0.0
2019-01-24 00:00:00-05:00,147.83938180664535,149.09519309169713,147.2021095605563,148.47665405273438,1602100,0.0,0.0
2019-01-25 00:00:00-05:00,150.5384221064048,152.59083760735052,149.826159967173,151.353759765625,1826400,0.0,0.0
2019-01-28 00:00:00-05:00,147.22081998968133,148.4672644783201,145.44955977954325,146.6585235595703,2199400,0.0,0.0
2019-01-29 00:00:00-05:00,147.58633233569296,150.82896450873432,146.95842672793978,150.39785766601562,2199700,0.0,0.0
2019-01-30 00:00:00-05:00,151.73799597076948,153.39678529663064,150.01359753589736,152.6751708984375,1988800,0.0,0.0
2019-01-31 00:00:00-05:00,152.22534453839336,154.52143497215357,150.1167005646474,153.69671630859375,3118800,0.0,0.0
2019-02-01 00:00:00-05:00,153.77167591462504,154.0340837709515,152.72204448931916,153.58424377441406,1704300,0.0,0.0
2019-02-04 00:00:00-05:00,153.75291099806714,154.521401276103,152.1409690345249,154.1746368408203,1907900,0.0,0.0
2019-02-05 00:00:00-05:00,154.28712068454848,154.62450424749838,152.7688875011963,153.8935089111328,1574600,0.0,0.0
2019-02-06 00:00:00-05:00,153.80917941803094,154.5495557868025,152.7595478371635,153.39682006835938,1660500,0.0,0.0
2019-02-07 00:00:00-05:00,152.46900339282533,153.5092682172523,150.0510901711801,151.63491821289062,2488100,0.0,0.0
2019-02-08 00:00:00-05:00,150.1823004328527,152.56271874670873,150.1823004328527,152.52523803710938,1628300,0.0,0.0
2019-02-11 00:00:00-05:00,153.3499720665573,153.9216494714745,151.75676289536798,151.76614379882812,1843900,0.0,0.0
2019-02-12 00:00:00-05:00,153.1718490346943,155.48667189593775,152.6751475430253,154.81190490722656,1894400,0.0,0.0
2019-02-13 00:00:00-05:00,153.59360352684035,154.16528082409093,151.8879525367821,152.47836303710938,2777700,0.0,0.0
2019-02-14 00:00:00-05:00,151.22255445666076,153.14376601440836,150.47281161703302,152.21595764160156,2029700,0.0,0.0
2019-02-15 00:00:00-05:00,149.45130485916616,153.13439590441928,147.427003339559,149.00146484375,7578600,0.0,0.0
2019-02-19 00:00:00-05:00,147.02401019752503,148.8233843789646,146.25551987724464,147.380126953125,2971500,0.0,0.0
2019-02-20 00:00:00-05:00,147.97060261493115,150.52908709464307,144.16567331172885,149.83558654785156,3349200,0.0,0.0
2019-02-21 00:00:00-05:00,149.91990387848867,153.97787383130373,149.91990387848867,152.6189727783203,2838500,0.0,0.0
2019-02-22 00:00:00-05:00,152.75952729656404,155.5710523388321,152.75952729656404,155.54293823242188,1967200,0.0,0.0
2019-02-25 00:00:00-05:00,156.48950761197025,157.27674563159053,154.4277250752165,154.50270080566406,2502700,0.0,0.0
2019-02-26 00:00:00-05:00,153.1906260289855,154.6807307908899,152.58145372180937,153.50926208496094,1623700,0.0,0.0
2019-02-27 00:00:00-05:00,153.23750901055863,153.47180280628766,152.15039666649633,153.31248474121094,1850500,0.0,0.0
2019-02-28 00:00:00-05:00,152.97509756076303,154.66201571097815,152.29096369712175,153.7342071533203,1778000,0.0,0.0
2019-03-01 00:00:00-05:00,154.49329095113092,155.53355568210878,152.51585130216048,153.05003356933594,1668900,0.0,0.0
