Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-23 00:00:00-04:00,196.02765755934004,196.28500129645195,193.61615446927698,194.6360321044922,235500,0.0,0.0
2018-07-24 00:00:00-04:00,195.83697827646662,197.79095180785924,195.5605527179347,196.14198303222656,224100,0.0,0.0
2018-07-25 00:00:00-04:00,196.21821326635643,199.0205159203012,195.5605282095181,197.62889099121094,216200,0.0,0.0
2018-07-26 00:00:00-04:00,197.50504109627872,198.40100268653697,194.99821610890933,195.3699493408203,147200,0.0,0.0
2018-07-27 00:00:00-04:00,195.7702595525458,196.38028363841795,191.6621270084875,193.7495574951172,244700,0.0,0.0
2018-07-30 00:00:00-04:00,194.1879974011854,194.1879974011854,191.81462957464092,192.01478576660156,276900,0.0,0.0
2018-07-31 00:00:00-04:00,192.5390249060932,193.587510562339,191.30945040387826,191.9290008544922,236700,0.0,0.0
2018-08-01 00:00:00-04:00,192.09101916771147,193.1204373867702,190.1179784892717,190.96629333496094,236900,0.0,0.0
2018-08-02 00:00:00-04:00,190.65176933470926,193.74000979874478,190.09893275363748,192.70106506347656,307400,0.0,0.0
2018-08-03 00:00:00-04:00,192.94889429648927,193.8067502350846,191.1092955894501,193.30157470703125,299400,0.0,0.0
2018-08-06 00:00:00-04:00,193.58751493834535,202.71880857662515,193.58751493834535,202.5377197265625,428100,0.0,0.0
2018-08-07 00:00:00-04:00,203.0428658897839,207.7324279419817,203.0428658897839,203.47178649902344,532800,0.0,0.0
2018-08-08 00:00:00-04:00,203.20492206473045,204.70138114650925,201.8609580842963,203.4622802734375,258400,0.0,0.0
2018-08-09 00:00:00-04:00,203.50040309128627,205.73080214511708,203.35743438685628,203.98651123046875,214200,0.0,0.0
2018-08-10 00:00:00-04:00,202.64256829455718,203.78636159914922,200.81248155426476,202.5377197265625,299200,0.0,0.0
2018-08-13 00:00:00-04:00,202.59490648951362,205.3304811027512,202.59490648951362,204.5679473876953,225800,0.0,0.0
2018-08-14 00:00:00-04:00,205.3972180723795,206.8364897931207,204.50124201073237,206.67445373535156,156100,0.0,0.0
2018-08-15 00:00:00-04:00,205.4544111267185,205.88333182586467,203.26213199937797,205.6641082763672,105500,0.0,0.0
2018-08-16 00:00:00-04:00,206.6458595261318,209.93427084853312,206.6458595261318,208.01841735839844,268900,0.0,0.0
2018-08-17 00:00:00-04:00,207.94213346616272,210.4012968145785,207.42741707894203,210.2011260986328,255600,0.0,0.0
2018-08-20 00:00:00-04:00,210.81117952617717,212.52687681619534,210.792112182921,211.42120361328125,145800,0.0,0.0
2018-08-21 00:00:00-04:00,210.88746020647014,212.7842611296353,210.84934005940636,211.99313354492188,144200,0.0,0.0
2018-08-22 00:00:00-04:00,211.69761913231233,212.7365638565499,210.71586189100586,210.84930419921875,227500,0.0,0.0
2018-08-23 00:00:00-04:00,211.12569868895653,212.88905684328415,210.4966073377145,211.85009765625,141300,0.0,0.0
2018-08-24 00:00:00-04:00,212.22186787201085,214.8430677491569,211.37355285717211,213.8041229248047,118400,0.0,0.0
2018-08-27 00:00:00-04:00,215.22431664809417,215.22431664809417,213.15595364221852,213.57534790039062,124500,0.0,0.0
2018-08-28 00:00:00-04:00,213.69929140765822,215.95829919030288,213.5181879837201,215.20529174804688,214300,0.0,0.0
2018-08-29 00:00:00-04:00,215.52931280690308,217.71206523334442,214.72865900637538,216.43482971191406,169200,0.0,0.0
2018-08-30 00:00:00-04:00,216.36793801554504,217.6201092021242,214.50401851700235,215.670166015625,196000,0.64,0.0
2018-08-31 00:00:00-04:00,215.3929342085769,219.8281126034668,215.3929342085769,219.26416015625,232200,0.0,0.0
2018-09-04 00:00:00-04:00,219.24507512917216,221.97882872395095,217.62967328881683,221.91192626953125,180000,0.0,0.0
2018-09-05 00:00:00-04:00,221.96924789514455,222.3133572065797,216.63556086051406,220.66928100585938,254700,0.0,0.0
2018-09-06 00:00:00-04:00,221.11855154481682,223.40305074098254,220.0097531722666,223.08761596679688,217700,0.0,0.0
2018-09-07 00:00:00-04:00,222.67655836685688,224.66472903140476,221.9596652780776,222.95375061035156,413900,0.0,0.0
2018-09-10 00:00:00-04:00,224.06255735464865,224.46401574954635,221.433949261568,222.87728881835938,190300,0.0,0.0
2018-09-11 00:00:00-04:00,222.30381821129873,223.09716721705223,220.72664435504333,222.026611328125,247100,0.0,0.0
2018-09-12 00:00:00-04:00,222.29424389449966,223.13540326026285,218.11715079768237,222.35159301757812,212400,0.0,0.0
2018-09-13 00:00:00-04:00,223.17364546569556,224.11994981289246,222.84865735724713,223.84274291992188,144500,0.0,0.0
2018-09-14 00:00:00-04:00,224.1581710062801,226.81545409170832,224.1581710062801,224.7125701904297,184600,0.0,0.0
2018-09-17 00:00:00-04:00,225.14268295411446,225.21915330903636,221.5773383441001,221.78762817382812,271100,0.0,0.0
2018-09-18 00:00:00-04:00,222.14128092385783,223.4986114318203,221.08984640720755,222.68612670898438,262300,0.0,0.0
2018-09-19 00:00:00-04:00,222.77216558461075,224.08168580383872,220.91779954308168,221.73983764648438,313700,0.0,0.0
2018-09-20 00:00:00-04:00,222.28466655877367,223.92874264050818,221.7207141291118,222.97288513183594,235000,0.0,0.0
2018-09-21 00:00:00-04:00,223.6706527639067,224.39709920596218,220.77440573467948,221.11851501464844,479000,0.0,0.0
2018-09-24 00:00:00-04:00,221.00390378437518,222.56194218918787,219.7039365022117,221.42446899414062,478200,0.0,0.0
2018-09-25 00:00:00-04:00,209.31366721502886,221.64423747751678,207.80341064403137,217.21861267089844,978600,0.0,0.0
2018-09-26 00:00:00-04:00,217.4384638016664,219.62738568250242,214.40839722414128,215.6605682373047,407400,0.0,0.0
2018-09-27 00:00:00-04:00,215.3929542082851,216.73116363747505,214.01651689150913,214.36062622070312,385900,0.0,0.0
2018-09-28 00:00:00-04:00,213.4334573547948,215.73707789000875,213.39522946466553,213.83493041992188,237600,0.0,0.0
2018-10-01 00:00:00-04:00,215.06792053352075,216.12892285822852,213.27090390801254,215.44070434570312,368400,0.0,0.0
2018-10-02 00:00:00-04:00,215.14444130068264,215.95691155086797,213.73932939039892,214.5900421142578,282900,0.0,0.0
2018-10-03 00:00:00-04:00,215.93779894228925,217.15172762117754,214.77165147632945,215.58412170410156,292200,0.0,0.0
2018-10-04 00:00:00-04:00,214.93414547115617,215.94735221686216,212.39156069612392,212.75479125976562,201600,0.0,0.0
2018-10-05 00:00:00-04:00,213.2422753746232,213.94006194653792,211.79893560266325,212.7356719970703,281600,0.0,0.0
2018-10-08 00:00:00-04:00,212.64007014906352,213.85399869714217,208.63502480978443,209.98277282714844,353800,0.0,0.0
2018-10-09 00:00:00-04:00,209.72472415788312,213.67240621529342,209.72472415788312,212.48715209960938,316400,0.0,0.0
2018-10-10 00:00:00-04:00,212.2959786945841,212.48714729744862,205.84393989760832,206.05422973632812,413700,0.0,0.0
2018-10-11 00:00:00-04:00,204.92631211668945,208.52989938484114,201.48521889176615,202.39329528808594,475000,0.0,0.0
2018-10-12 00:00:00-04:00,205.56675117512827,209.10342168867092,201.92493573294266,203.4638671875,499700,0.0,0.0
2018-10-15 00:00:00-04:00,202.87125856879945,203.91314003873927,200.83527684928438,202.2212677001953,310400,0.0,0.0
2018-10-16 00:00:00-04:00,203.5498653773282,207.8129965311187,202.44106710241223,207.33506774902344,233700,0.0,0.0
2018-10-17 00:00:00-04:00,207.25859320632958,208.76884987746575,205.0027688170061,207.9085693359375,147300,0.0,0.0
2018-10-18 00:00:00-04:00,207.5740617090744,210.35561111755658,206.75202350336176,207.8799285888672,369600,0.0,0.0
2018-10-19 00:00:00-04:00,208.33871131245456,211.08201772541878,207.8034188500848,209.98277282714844,283300,0.0,0.0
2018-10-22 00:00:00-04:00,210.69014869494353,214.26506167933923,210.38428182076404,211.14895629882812,390800,0.0,0.0
2018-10-23 00:00:00-04:00,207.70789814622867,209.54314333037738,203.62638134893243,208.53948974609375,314600,0.0,0.0
2018-10-24 00:00:00-04:00,208.56812376222706,211.05335933676847,205.50938238333495,205.796142578125,294700,0.0,0.0
2018-10-25 00:00:00-04:00,207.2681691791055,208.31005051641412,205.90129974148175,206.22628784179688,275100,0.0,0.0
2018-10-26 00:00:00-04:00,203.5689853014389,206.0733274362162,202.04917528461885,203.97044372558594,334100,0.0,0.0
2018-10-29 00:00:00-04:00,206.40788098708953,208.42474099422188,201.26536271809562,203.45428466796875,333400,0.0,0.0
2018-10-30 00:00:00-04:00,204.90717539306794,209.20853430649584,204.8785008337967,208.87399291992188,220400,0.0,0.0
2018-10-31 00:00:00-04:00,210.2122157584422,215.53634994889123,210.2122157584422,213.88270568847656,340900,0.0,0.0
2018-11-01 00:00:00-04:00,214.39886704918206,216.6929195027278,211.1202678287804,212.085693359375,243400,0.0,0.0
2018-11-02 00:00:00-04:00,212.53493882574355,214.49443519728536,212.1812616030568,213.6437225341797,178000,0.0,0.0
2018-11-05 00:00:00-05:00,213.68197173429954,215.3069267550274,212.91728272888946,214.66650390625,237700,0.0,0.0
2018-11-06 00:00:00-05:00,214.05474237023705,215.78484220444113,213.21358305782582,214.64736938476562,205600,0.0,0.0
2018-11-07 00:00:00-05:00,215.81351266437633,219.84723262102384,214.56134162960618,219.40753173828125,239800,0.0,0.0
2018-11-08 00:00:00-05:00,219.28330905686366,221.54868704147384,218.81493355325958,220.90826416015625,187500,0.0,0.0
2018-11-09 00:00:00-05:00,220.35385678162825,222.33248906321043,219.22595178679327,220.57369995117188,270400,0.0,0.0
2018-11-12 00:00:00-05:00,220.3538636956701,220.53547898347287,215.98560180347238,217.14218139648438,265100,0.0,0.0
2018-11-13 00:00:00-05:00,217.1708131763667,219.77074664852856,216.21495571116682,217.5244903564453,175700,0.0,0.0
2018-11-14 00:00:00-05:00,218.95832222950966,219.7899137304329,213.0702355151539,214.0165252685547,278300,0.0,0.0
2018-11-15 00:00:00-05:00,212.8121310062883,218.05022646029485,212.61139449700772,217.83038330078125,238000,0.0,0.0
2018-11-16 00:00:00-05:00,216.51132990692156,221.33841437686135,216.1098714091859,220.75534057617188,282000,0.0,0.0
2018-11-19 00:00:00-05:00,220.79355070455932,222.55232517559713,217.18996349432118,220.09576416015625,228100,0.0,0.0
2018-11-20 00:00:00-05:00,217.6105158269647,218.68107152956665,214.73337549838058,216.55906677246094,273600,0.0,0.0
2018-11-21 00:00:00-05:00,216.83631836271752,221.02296504108156,216.25324460036865,217.9164276123047,292800,0.0,0.0
2018-11-23 00:00:00-05:00,216.51133893214123,219.75169619951018,216.51133893214123,218.25100708007812,56400,0.0,0.0
2018-11-26 00:00:00-05:00,219.22595993095916,221.72074900441774,219.22595993095916,220.90826416015625,209400,0.0,0.0
2018-11-27 00:00:00-05:00,220.32519594414083,223.73761487355736,219.8472671026134,223.28836059570312,184200,0.0,0.0
2018-11-28 00:00:00-05:00,223.88096962265126,226.1559153919864,222.72437550200127,224.9324188232422,415900,0.0,0.0
2018-11-29 00:00:00-05:00,223.73433956050278,226.5522272577701,223.62892251571304,223.849365234375,181400,0.64,0.0
2018-11-30 00:00:00-05:00,224.24233547706058,225.68961144326678,222.74711874127075,224.7503204345703,233400,0.0,0.0
2018-12-03 00:00:00-05:00,227.49153027034373,228.0666001330153,220.98354883064954,224.79823303222656,248500,0.0,0.0
2018-12-04 00:00:00-05:00,224.17521990195038,225.6512485242397,218.01230132559937,218.28067016601562,241000,0.0,0.0
2018-12-06 00:00:00-05:00,215.82700183477192,217.5330818843305,212.92285593651604,217.0155029296875,341100,0.0,0.0
2018-12-07 00:00:00-05:00,217.71516145815465,220.71515941869558,212.65447108782016,214.40846252441406,344200,0.0,0.0
2018-12-10 00:00:00-05:00,213.8909011444087,214.28387502557902,209.2998488619664,213.2008056640625,178200,0.0,0.0
2018-12-11 00:00:00-05:00,216.0953676798069,217.4467912288466,212.14648481575563,214.27427673339844,311900,0.0,0.0
2018-12-12 00:00:00-05:00,216.82383329682426,220.9548128172537,216.22959000618454,218.549072265625,316100,0.0,0.0
2018-12-13 00:00:00-05:00,218.261482229324,220.21674288268085,217.15925418147637,218.5873565673828,292300,0.0,0.0
2018-12-14 00:00:00-05:00,216.852549136262,217.8781129632291,213.32540751174957,213.8429718017578,311000,0.0,0.0
2018-12-17 00:00:00-05:00,213.5075172365922,214.1976127511839,207.09540290310318,208.5426788330078,504100,0.0,0.0
2018-12-18 00:00:00-05:00,211.14969714873237,214.21678011349954,196.83023756087613,199.7152099609375,989500,0.0,0.0
2018-12-19 00:00:00-05:00,199.01555196436533,199.31267359513248,189.4404871252532,192.6417694091797,646600,0.0,0.0
2018-12-20 00:00:00-05:00,192.07624872590821,193.67689705071209,189.4883979215931,192.72801208496094,644900,0.0,0.0
2018-12-21 00:00:00-05:00,192.7567828089616,194.41492218393864,185.99960562768794,186.35423278808594,745300,0.0,0.0
2018-12-24 00:00:00-05:00,184.98362360909726,186.61301011484986,180.70886607929387,180.7184600830078,158400,0.0,0.0
2018-12-26 00:00:00-05:00,182.38618917625897,189.7376241931898,180.48843370790854,189.3446502685547,318000,0.0,0.0
2018-12-27 00:00:00-05:00,187.20728790170776,191.88458458532622,186.3830078698599,191.84625244140625,357200,0.0,0.0
2018-12-28 00:00:00-05:00,191.69288784851616,193.61939610639135,189.2871473710197,191.17532348632812,296000,0.0,0.0
2018-12-31 00:00:00-05:00,191.59700179426036,193.3797459221236,190.47560035294376,191.8174591064453,278600,0.0,0.0
2019-01-02 00:00:00-05:00,188.9037172363972,193.15930088500815,188.9037172363972,191.11776733398438,323500,0.0,0.0
2019-01-03 00:00:00-05:00,190.58104142445842,191.18487862462044,185.77914045770777,185.94207763671875,336800,0.0,0.0
2019-01-04 00:00:00-05:00,188.77915888262206,192.90054419482632,187.30311548359464,191.73121643066406,276700,0.0,0.0
2019-01-07 00:00:00-05:00,190.30309344128068,192.7088336167013,190.03472460199092,191.93247985839844,398300,0.0,0.0
2019-01-08 00:00:00-05:00,192.95805198616037,194.42450128704323,191.22321920945726,194.29989624023438,222300,0.0,0.0
2019-01-09 00:00:00-05:00,195.3733826011478,198.0283331224049,194.443670949751,196.76315307617188,215300,0.0,0.0
2019-01-10 00:00:00-05:00,196.0059753853352,197.09862424747078,194.73121594200924,196.55230712890625,175400,0.0,0.0
2019-01-11 00:00:00-05:00,195.85260189275292,196.39893359260068,194.08903099763984,195.248779296875,277200,0.0,0.0
2019-01-14 00:00:00-05:00,193.77275596273608,197.3669976476622,193.15933930017565,195.30630493164062,245600,0.0,0.0
2019-01-15 00:00:00-05:00,194.92286149129083,199.48516048582772,194.51072890144994,199.24554443359375,249500,0.0,0.0
2019-01-16 00:00:00-05:00,200.07943886872843,201.68965200345363,199.5139483958194,200.77911376953125,261400,0.0,0.0
2019-01-17 00:00:00-05:00,199.70563188232416,203.10818323843245,199.67687912192088,202.23597717285156,327300,0.0,0.0
2019-01-18 00:00:00-05:00,203.45323355069075,205.6960366404271,201.57463697231833,205.5426788330078,293600,0.0,0.0
2019-01-22 00:00:00-05:00,203.3190570854183,206.60658294502025,202.43727159574368,203.56825256347656,260400,0.0,0.0
2019-01-23 00:00:00-05:00,205.05386379591394,206.22319146388674,203.9324622700722,205.61935424804688,299100,0.0,0.0
2019-01-24 00:00:00-05:00,205.782309979492,207.22000662297938,203.0506951318699,204.97720336914062,339900,0.0,0.0
2019-01-25 00:00:00-05:00,206.7791151473703,207.17207443679584,205.3509979248047,205.3509979248047,230200,0.0,0.0
2019-01-28 00:00:00-05:00,204.14331429218072,205.70560113911304,203.56822986846043,205.28387451171875,175800,0.0,0.0
2019-01-29 00:00:00-05:00,204.87175344178854,206.00273434721905,203.69284639417762,204.14332580566406,167300,0.0,0.0
2019-01-30 00:00:00-05:00,204.7088205336322,205.8877276058641,201.57463796964421,205.76312255859375,209700,0.0,0.0
2019-01-31 00:00:00-05:00,205.45641030361256,209.98036302181154,204.63213041110163,209.54905700683594,244900,0.0,0.0
2019-02-01 00:00:00-05:00,209.53944527745406,212.54902237458003,209.53944527745406,210.67044067382812,243400,0.0,0.0
2019-02-04 00:00:00-05:00,209.95160115273373,210.7375342486982,208.255115300768,210.5650177001953,125900,0.0,0.0
2019-02-05 00:00:00-05:00,210.86216488622253,213.1624735622517,209.5107265921776,212.72158813476562,253000,0.0,0.0
2019-02-06 00:00:00-05:00,212.34779495847695,214.8973138230668,208.6289483326844,209.5299072265625,185400,0.0,0.0
2019-02-07 00:00:00-05:00,208.6002180436027,211.43727946454933,208.5522918924872,211.41810607910156,228900,0.0,0.0
2019-02-08 00:00:00-05:00,210.2391346588907,212.14646911621094,209.88449294885848,212.14646911621094,167200,0.0,0.0
2019-02-11 00:00:00-05:00,211.82059512388417,212.68320708207958,210.28704650375508,211.40846252441406,181400,0.0,0.0
2019-02-12 00:00:00-05:00,211.82062756678462,214.49473674676548,210.81423704474673,212.6736602783203,205400,0.0,0.0
2019-02-13 00:00:00-05:00,213.1241264789135,214.178443079425,211.75351489824854,212.63531494140625,191500,0.0,0.0
2019-02-14 00:00:00-05:00,210.66087992711186,214.25512135692182,205.28389416311595,212.5011444091797,205700,0.0,0.0
2019-02-15 00:00:00-05:00,213.92922373073415,215.21356235208927,212.8078222814909,215.12730407714844,211800,0.0,0.0
2019-02-19 00:00:00-05:00,214.18803879807763,217.2551219267295,214.03468098539355,216.4595947265625,202000,0.0,0.0
2019-02-20 00:00:00-05:00,216.72798099994364,218.6065777937505,214.283908304567,218.549072265625,186600,0.0,0.0
2019-02-21 00:00:00-05:00,218.60655247164974,219.6321017294442,217.06342427066474,218.52029418945312,164100,0.0,0.0
2019-02-22 00:00:00-05:00,218.94199644047552,221.98992056696957,217.81101556885517,221.92282104492188,218600,0.0,0.0
2019-02-25 00:00:00-05:00,223.01550072618872,224.53947031341517,220.95480801312493,222.00912475585938,199400,0.0,0.0
2019-02-26 00:00:00-05:00,221.2806571824745,222.96756377848925,220.59056168865123,221.9803466796875,174700,0.0,0.0
2019-02-27 00:00:00-05:00,221.61514740723374,225.5076880273552,221.61514740723374,225.34429931640625,428900,0.64,0.0
2019-02-28 00:00:00-05:00,225.449993729135,227.1703925974185,224.51770587349918,226.0266571044922,219200,0.0,0.0
2019-03-01 00:00:00-05:00,227.42990171303703,229.63086075137466,226.5456727952249,227.8912353515625,202200,0.0,0.0
2019-03-04 00:00:00-05:00,228.24685181157437,228.61208222986397,223.86414545422878,226.21888732910156,157200,0.0,0.0
2019-03-05 00:00:00-05:00,226.1323980844825,228.91964127406413,225.62300546476953,227.67019653320312,252600,0.0,0.0
2019-03-06 00:00:00-05:00,227.52599315549435,228.81390543901134,224.98863627676997,225.59414672851562,153400,0.0,0.0
2019-03-07 00:00:00-05:00,225.2673831315839,225.2673831315839,222.05723014780284,222.2494659423828,229100,0.0,0.0
2019-03-08 00:00:00-05:00,220.72126256763886,222.20139598559717,219.5486946733456,222.11489868164062,207700,0.0,0.0
2019-03-11 00:00:00-04:00,222.81649651742123,225.0366818208952,221.99953848563982,224.3158416748047,183900,0.0,0.0
2019-03-12 00:00:00-04:00,224.5657739136971,225.13284609125995,223.0664284473998,224.29666137695312,203900,0.0,0.0
2019-03-13 00:00:00-04:00,225.02709146467387,226.31498909505135,224.46001936471936,225.0366973876953,204100,0.0,0.0
