Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-23 00:00:00-04:00,16.52662959130986,16.784103602505944,16.52662959130986,16.76801109313965,11366500,0.0,0.0
2018-07-24 00:00:00-04:00,16.792149291118914,16.985254793006312,16.73582551023558,16.856517791748047,11783500,0.0,0.0
2018-07-25 00:00:00-04:00,16.792149648137663,16.920886652133014,16.64732013497636,16.784103393554688,10291900,0.0,0.0
2018-07-26 00:00:00-04:00,16.880656678115468,17.041578712825014,16.808241915962796,17.0093936920166,9319600,0.0,0.0
2018-07-27 00:00:00-04:00,17.009396704252385,17.138133740951876,16.912844694061032,17.113996505737305,10989400,0.0,0.0
2018-07-30 00:00:00-04:00,17.097899900899034,17.23468316149287,17.009392633848265,17.017438888549805,10013400,0.0,0.0
2018-07-31 00:00:00-04:00,17.06571937060659,17.146180404118155,16.784108055315976,16.79215431213379,12636000,0.0,0.0
2018-08-01 00:00:00-04:00,16.91284164309079,17.20249915607899,16.888702877564167,16.96916389465332,9241900,0.0,0.0
2018-08-02 00:00:00-04:00,16.896747429572738,17.210543676457366,16.808240166229442,17.162267684936523,6948200,0.0,0.0
2018-08-03 00:00:00-04:00,17.146175815909967,17.226636827890673,17.057670083930734,17.1864070892334,9125700,0.0,0.0
2018-08-06 00:00:00-04:00,17.23468371282933,17.23468371282933,17.02548568789557,17.13813018798828,9531600,0.0,0.0
2018-08-07 00:00:00-04:00,17.178360951378902,17.379512715365387,17.178360951378902,17.26686668395996,8606800,0.0,0.0
2018-08-08 00:00:00-04:00,17.274913853377097,17.476065628014464,17.24273036746157,17.38755989074707,6563600,0.0,0.0
2018-08-09 00:00:00-04:00,17.37146780059709,17.5002048167053,17.307099292542986,17.355375289916992,5114900,0.0,0.0
2018-08-10 00:00:00-04:00,17.122041804560673,17.323193604984557,17.0737642674991,17.20250129699707,7941300,0.0,0.0
2018-08-13 00:00:00-04:00,17.178363481236843,17.315146762278378,17.03353394429094,17.041580200195312,7466900,0.0,0.0
2018-08-14 00:00:00-04:00,17.17031232505573,17.315141820668394,17.130082591681525,17.258819580078125,12176900,0.0,0.0
2018-08-15 00:00:00-04:00,17.154220435511427,17.250773947618455,16.977207453758883,17.001344680786133,9884100,0.0,0.0
2018-08-16 00:00:00-04:00,17.105947099321508,17.476065628014464,17.097900844176063,17.38755989074707,9573900,0.0,0.0
2018-08-17 00:00:00-04:00,17.371471405029297,17.42779366942974,17.226641848190095,17.371471405029297,7419200,0.0,0.0
2018-08-20 00:00:00-04:00,17.355368046019198,17.508243764339277,17.315138320776587,17.492151260375977,5264200,0.0,0.0
2018-08-21 00:00:00-04:00,17.468021553426595,17.628943607091113,17.387562061260777,17.411699295043945,11716600,0.0,0.0
2018-08-22 00:00:00-04:00,17.363420428533505,17.435835187270325,17.29100566979669,17.323190689086914,7803100,0.0,0.0
2018-08-23 00:00:00-04:00,17.307094205363825,17.347323935572813,17.113988737962178,17.170310974121094,7550300,0.0,0.0
2018-08-24 00:00:00-04:00,17.226638310776988,17.266868052897276,17.113993805107143,17.146177291870117,7607300,0.0,0.0
2018-08-27 00:00:00-04:00,17.227288360959438,17.397615464593034,17.186735099003133,17.25162124633789,6924200,0.17,0.0
2018-08-28 00:00:00-04:00,17.27595243113098,17.28406339285169,17.11373783774001,17.21917724609375,5955500,0.0,0.0
2018-08-29 00:00:00-04:00,17.235394473231946,17.235394473231946,17.032625126488043,17.162397384643555,5248400,0.0,0.0
2018-08-30 00:00:00-04:00,17.146177378222003,17.178621219883556,16.983962810936784,17.01640510559082,5499400,0.0,0.0
2018-08-31 00:00:00-04:00,16.975849005001642,17.105621255880187,16.91096287956237,17.089399337768555,4379700,0.0,0.0
2018-09-04 00:00:00-04:00,17.089399192126585,17.235393359872546,17.032624026226987,17.20294952392578,7655300,0.0,0.0
2018-09-05 00:00:00-04:00,17.24350825315336,17.438166672225666,17.219175370641477,17.300283432006836,6455700,0.0,0.0
2018-09-06 00:00:00-04:00,17.30839356529109,17.33272644663957,17.162399371215272,17.178621292114258,4988800,0.0,0.0
2018-09-07 00:00:00-04:00,17.251617511939482,17.275948845043235,17.089401405213067,17.121845245361328,11533400,0.0,0.0
2018-09-10 00:00:00-04:00,17.178616473831383,17.243502592220448,16.959625244140625,16.959625244140625,8249300,0.0,0.0
2018-09-11 00:00:00-04:00,16.95151707838901,17.332724440352255,16.927185746864442,17.162397384643555,9629700,0.0,0.0
2018-09-12 00:00:00-04:00,17.138064523946653,17.21917257213009,16.789302546670363,16.805522918701172,8729600,0.0,0.0
2018-09-13 00:00:00-04:00,16.81363330294349,16.83796618066818,16.083663988283075,16.164772033691406,18723000,0.0,0.0
2018-09-14 00:00:00-04:00,16.229657244557178,16.262099532684978,16.075552121680314,16.172882080078125,22428400,0.0,0.0
2018-09-17 00:00:00-04:00,16.197219193450803,16.262105339884457,16.059335938903317,16.108001708984375,10228200,0.0,0.0
2018-09-18 00:00:00-04:00,16.12421622176909,16.148549097960977,15.945779770716857,16.010665893554688,10906500,0.0,0.0
2018-09-19 00:00:00-04:00,16.010674269665376,16.424324099288416,16.010674269665376,16.359437942504883,18112000,0.0,0.0
2018-09-20 00:00:00-04:00,16.43242911277521,16.927186845998836,16.43242911277521,16.829856872558594,23372300,0.0,0.0
2018-09-21 00:00:00-04:00,16.88663121060458,16.927186008785288,16.764969910077195,16.854188919067383,16440000,0.0,0.0
2018-09-24 00:00:00-04:00,16.87040735843264,17.000179603727723,16.675748990490018,16.708192825317383,15076500,0.0,0.0
2018-09-25 00:00:00-04:00,16.80552006574002,16.846074856450695,16.651416502060705,16.66763687133789,6755800,0.0,0.0
2018-09-26 00:00:00-04:00,16.70819860091095,16.756862822966777,16.375656914015316,16.416210174560547,9679000,0.0,0.0
2018-09-27 00:00:00-04:00,16.41620848172455,16.42431944239874,16.189106223869892,16.23777198791504,7004400,0.0,0.0
2018-09-28 00:00:00-04:00,16.132328033447266,16.262100285984236,16.07555286633825,16.132328033447266,9283000,0.0,0.0
2018-10-01 00:00:00-04:00,16.23776987471389,16.335098296122627,16.067442816737557,16.124217987060547,7510400,0.0,0.0
2018-10-02 00:00:00-04:00,16.14855302490419,16.21343916352078,15.98633690485892,16.026891708374023,9871200,0.0,0.0
2018-10-03 00:00:00-04:00,16.14855083673248,16.41620631563384,16.067442787700205,16.335098266601562,8583600,0.0,0.0
2018-10-04 00:00:00-04:00,16.440537434545327,16.821743213080747,16.424315517073897,16.578420639038086,12865000,0.0,0.0
2018-10-05 00:00:00-04:00,16.66764302268535,16.71630878949871,16.37565615684346,16.456764221191406,9878500,0.0,0.0
2018-10-08 00:00:00-04:00,16.399986370489284,16.71630764508996,16.399986370489284,16.643310546875,10601500,0.0,0.0
2018-10-09 00:00:00-04:00,16.59464100950232,16.700081926059415,16.47297972248099,16.578420639038086,9165500,0.0,0.0
2018-10-10 00:00:00-04:00,16.62709074661113,16.740641115204046,16.14044387877218,16.156665802001953,12279100,0.0,0.0
2018-10-11 00:00:00-04:00,16.099885975051766,16.156661142976215,15.597017328993077,15.605128288269043,12541000,0.0,0.0
2018-10-12 00:00:00-04:00,15.897118760663016,15.897118760663016,14.867049999937228,15.126594543457031,19927800,0.0,0.0
2018-10-15 00:00:00-04:00,15.10226321551152,15.223924526959872,14.948158062606273,14.980600357055664,16551300,0.0,0.0
